Category	Subcategory	Subsystem	Role	Features
Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis	L-asparaginase I, cytoplasmic (EC 3.5.1.1)	fig|83333.1.peg.1750
Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis	L-asparaginase (EC 3.5.1.1)	fig|83333.1.peg.2908
Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis	Aspartate--ammonia ligase (EC 6.3.1.1)	fig|83333.1.peg.3681
Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis	Aspartate aminotransferase (EC 2.6.1.1)	fig|83333.1.peg.913
Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis	Glutamate racemase (EC 5.1.1.3)	fig|83333.1.peg.3887
Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis	Asparagine synthetase [glutamine-hydrolyzing] (EC 6.3.5.4)	fig|83333.1.peg.664
Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis	Glutaminase (EC 3.5.1.2)	fig|83333.1.peg.1511, fig|83333.1.peg.481
Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis	Glutamate synthase [NADPH] large chain (EC 1.4.1.13)	fig|83333.1.peg.3155
Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis	Glutamine synthetase type I (EC 6.3.1.2)	fig|83333.1.peg.3790
Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis	Glutamate synthase [NADPH] small chain (EC 1.4.1.13)	fig|83333.1.peg.2436, fig|83333.1.peg.3156
Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis	NADP-specific glutamate dehydrogenase (EC 1.4.1.4)	fig|83333.1.peg.1744
Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis	Leucine-responsive regulatory protein, regulator for leucine (or lrp) regulon and high-affinity branched-chain amino acid transport system	fig|83333.1.peg.874
Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis	Aspartate ammonia-lyase (EC 4.3.1.1)	fig|83333.1.peg.4050
Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis	Aspartate racemase (EC 5.1.1.13)	fig|83333.1.peg.2793
Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamate dehydrogenases	NADP-specific glutamate dehydrogenase (EC 1.4.1.4)	fig|83333.1.peg.1744
Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamine synthetases	Glutamine synthetase type I (EC 6.3.1.2)	fig|83333.1.peg.3790
Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	PII Superfamily	Glutamine synthetase type I (EC 6.3.1.2)	fig|83333.1.peg.3790
Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	PII Superfamily	Cobalt/zinc/cadmium efflux RND transporter, membrane fusion protein, CzcB family	fig|83333.1.peg.572
Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	PII Superfamily	Cobalt-zinc-cadmium resistance protein CzcA	fig|83333.1.peg.573
Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	PII Superfamily	Nitrogen regulatory protein P-II	fig|83333.1.peg.2523
Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	PII Superfamily	Cation efflux system protein CusA	fig|83333.1.peg.573
Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamate and Aspartate uptake in Bacteria	Glutamate Aspartate transport system permease protein GltJ (TC 3.A.1.3.4)	fig|83333.1.peg.655
Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamate and Aspartate uptake in Bacteria	Glutamate Aspartate transport ATP-binding protein GltL (TC 3.A.1.3.4)	fig|83333.1.peg.653
Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamate and Aspartate uptake in Bacteria	Glutamate Aspartate transport system permease protein GltK (TC 3.A.1.3.4)	fig|83333.1.peg.654
Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamate and Aspartate uptake in Bacteria	Asparagine synthetase [glutamine-hydrolyzing] (EC 6.3.5.4)	fig|83333.1.peg.664
Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamate and Aspartate uptake in Bacteria	Glutamate Aspartate periplasmic binding protein precursor GltI (TC 3.A.1.3.4)	fig|83333.1.peg.656
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis in plants	Phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase (EC 5.3.1.16)	fig|83333.1.peg.1999
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis in plants	Phosphoribosyl-ATP pyrophosphatase (EC 3.6.1.31)	fig|83333.1.peg.2001
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis in plants	Imidazole glycerol phosphate synthase amidotransferase subunit (EC 2.4.2.-)	fig|83333.1.peg.1998
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis in plants	Histidinol-phosphate aminotransferase (EC 2.6.1.9)	fig|83333.1.peg.1996
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis in plants	Imidazoleglycerol-phosphate dehydratase (EC 4.2.1.19)	fig|83333.1.peg.1997
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis in plants	Imidazole glycerol phosphate synthase cyclase subunit (EC 4.1.3.-)	fig|83333.1.peg.2000
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis in plants	Phosphoribosyl-AMP cyclohydrolase (EC 3.5.4.19)	fig|83333.1.peg.2001
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis in plants	ATP phosphoribosyltransferase (EC 2.4.2.17)	fig|83333.1.peg.1994
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis in plants	Histidinol dehydrogenase (EC 1.1.1.23)	fig|83333.1.peg.1995
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis in plants	Histidinol-phosphatase (EC 3.1.3.15)	fig|83333.1.peg.1997
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis	Phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase (EC 5.3.1.16)	fig|83333.1.peg.1999
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis	Phosphoribosyl-ATP pyrophosphatase (EC 3.6.1.31)	fig|83333.1.peg.2001
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis	Adenylosuccinate synthetase (EC 6.3.4.4)	fig|83333.1.peg.4087
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis	Imidazole glycerol phosphate synthase amidotransferase subunit (EC 2.4.2.-)	fig|83333.1.peg.1998
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis	Histidinol-phosphate aminotransferase (EC 2.6.1.9)	fig|83333.1.peg.1996
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis	Imidazoleglycerol-phosphate dehydratase (EC 4.2.1.19)	fig|83333.1.peg.1997
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis	Phosphoribosyl-AMP cyclohydrolase (EC 3.5.4.19)	fig|83333.1.peg.2001
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis	Imidazole glycerol phosphate synthase cyclase subunit (EC 4.1.3.-)	fig|83333.1.peg.2000
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis	ATP phosphoribosyltransferase (EC 2.4.2.17)	fig|83333.1.peg.1994
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis	Histidinol dehydrogenase (EC 1.1.1.23)	fig|83333.1.peg.1995
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis	Histidinol-phosphatase (EC 3.1.3.15)	fig|83333.1.peg.1997
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis	Histidyl-tRNA synthetase (EC 6.1.1.21)	fig|83333.1.peg.2484
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Putrescine utilization pathways	Gamma-glutamyl-aminobutyraldehyde dehydrogenase (EC 1.2.1.-)	fig|83333.1.peg.1288
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Putrescine utilization pathways	Putrescine importer	fig|83333.1.peg.1284, fig|83333.1.peg.1988
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Putrescine utilization pathways	4-aminobutyraldehyde dehydrogenase (EC 1.2.1.19)	fig|83333.1.peg.1430
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Putrescine utilization pathways	Putrescine aminotransferase (EC 2.6.1.82)	fig|83333.1.peg.3020
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Putrescine utilization pathways	Gamma-glutamyl-putrescine oxidase (EC1.4.3.-)	fig|83333.1.peg.1289
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Putrescine utilization pathways	Gamma-aminobutyrate:alpha-ketoglutarate aminotransferase (EC 2.6.1.19)	fig|83333.1.peg.1290, fig|83333.1.peg.2623
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Putrescine utilization pathways	Putrescine utilization regulator	fig|83333.1.peg.1287
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Putrescine utilization pathways	Gamma-glutamyl-GABA hydrolase (EC 3.5.1.94)	fig|83333.1.peg.1286
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Putrescine utilization pathways	Gamma-glutamyl-putrescine synthetase (EC 6.3.1.11)	fig|83333.1.peg.1285
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine Deiminase Pathway	Arginine/ornithine antiporter ArcD	fig|83333.1.peg.1591
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine Deiminase Pathway	Arginine pathway regulatory protein ArgR, repressor of arg regulon	fig|83333.1.peg.3181
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine Deiminase Pathway	Carbamate kinase (EC 2.7.2.2)	fig|83333.1.peg.320, fig|83333.1.peg.518
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine Deiminase Pathway	Ornithine carbamoyltransferase (EC 2.1.3.3)	fig|83333.1.peg.269, fig|83333.1.peg.4164
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Arginine/ornithine antiporter ArcD	fig|83333.1.peg.1591
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Putrescine transport ATP-binding protein PotG (TC 3.A.1.11.2)	fig|83333.1.peg.841
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Putrescine transport system permease protein PotH (TC 3.A.1.11.2)	fig|83333.1.peg.842
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Putrescine transport ATP-binding protein PotA (TC 3.A.1.11.1)	fig|83333.1.peg.1111, fig|83333.1.peg.1427
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Arginine/agmatine antiporter	fig|83333.1.peg.4027
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Ornithine decarboxylase (EC 4.1.1.17)	fig|83333.1.peg.2916, fig|83333.1.peg.683
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	5'-methylthioadenosine nucleosidase (EC 3.2.2.16)	fig|83333.1.peg.160
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Spermidine synthase (EC 2.5.1.16)	fig|83333.1.peg.121
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	4-aminobutyraldehyde dehydrogenase (EC 1.2.1.19)	fig|83333.1.peg.1430
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Carbamate kinase (EC 2.7.2.2)	fig|83333.1.peg.320, fig|83333.1.peg.518
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Putrescine/proton symporter, putrescine/ornithine antiporter PotE	fig|83333.1.peg.682
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	S-adenosylmethionine decarboxylase proenzyme (EC 4.1.1.50), prokaryotic class 1A	fig|83333.1.peg.120
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Spermidine Putrescine ABC transporter permease component potC (TC_3.A.1.11.1)	fig|83333.1.peg.1109, fig|83333.1.peg.1429
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Biosynthetic arginine decarboxylase (EC 4.1.1.19)	fig|83333.1.peg.2889
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Spermidine Putrescine ABC transporter permease component PotB (TC 3.A.1.11.1)	fig|83333.1.peg.1110, fig|83333.1.peg.1428
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Spermidine N1-acetyltransferase (EC 2.3.1.57)	fig|83333.1.peg.1570
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Agmatinase (EC 3.5.3.11)	fig|83333.1.peg.2888
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Transcriptional regulator of catabolic arginine decarboxylase (adiA)	fig|83333.1.peg.4028, fig|83333.1.peg.564
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Arginine decarboxylase, catabolic (EC 4.1.1.19)	fig|83333.1.peg.4029
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Predicted chaperone lipoprotein YacC, potentially involved in protein secretion	fig|83333.1.peg.122
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Putrescine transport system permease protein PotI (TC 3.A.1.11.2)	fig|83333.1.peg.843
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Putrescine ABC transporter putrescine-binding protein PotF (TC 3.A.1.11.2)	fig|83333.1.peg.840
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	ABC transporter, periplasmic spermidine putrescine-binding protein PotD (TC 3.A.1.11.1)	fig|83333.1.peg.1108, fig|83333.1.peg.1426
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Arginine/ornithine antiporter ArcD	fig|83333.1.peg.1591
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Arginine ABC transporter, permease protein ArtQ	fig|83333.1.peg.848
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Histidine ABC transporter, histidine-binding periplasmic protein precursor HisJ (TC 3.A.1.3.1)	fig|83333.1.peg.2283
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Delta-1-pyrroline-5-carboxylate dehydrogenase (EC 1.5.1.12)	fig|83333.1.peg.1002
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Succinylornithine transaminase (EC 2.6.1.81)	fig|83333.1.peg.1731
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Succinylglutamic semialdehyde dehydrogenase (EC 1.2.1.71)	fig|83333.1.peg.1729
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Arginine/agmatine antiporter	fig|83333.1.peg.4027
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Ornithine decarboxylase (EC 4.1.1.17)	fig|83333.1.peg.2916, fig|83333.1.peg.683
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Succinylarginine dihydrolase (EC 3.5.3.23)	fig|83333.1.peg.1728
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	NADP-specific glutamate dehydrogenase (EC 1.4.1.4)	fig|83333.1.peg.1744
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Histidine ABC transporter, permease protein HisQ (TC 3.A.1.3.1)	fig|83333.1.peg.2282
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Arginine ABC transporter, periplasmic arginine-binding protein ArtJ	fig|83333.1.peg.846
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Carbamate kinase (EC 2.7.2.2)	fig|83333.1.peg.320, fig|83333.1.peg.518
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Putrescine aminotransferase (EC 2.6.1.82)	fig|83333.1.peg.3020
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Arginine ABC transporter, permease protein ArtM	fig|83333.1.peg.847
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Biosynthetic arginine decarboxylase (EC 4.1.1.19)	fig|83333.1.peg.2889
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Agmatinase (EC 3.5.3.11)	fig|83333.1.peg.2888
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Arginine ABC transporter, ATP-binding protein ArtP	fig|83333.1.peg.850
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Arginine ABC transporter, periplasmic arginine-binding protein ArtI	fig|83333.1.peg.849
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Arginine N-succinyltransferase (EC 2.3.1.109)	fig|83333.1.peg.1730
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Histidine ABC transporter, ATP-binding protein HisP (TC 3.A.1.3.1)	fig|83333.1.peg.2280
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Histidine ABC transporter, permease protein HisM (TC 3.A.1.3.1)	fig|83333.1.peg.2281
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Transcriptional regulator of catabolic arginine decarboxylase (adiA)	fig|83333.1.peg.4028, fig|83333.1.peg.564
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Arginine pathway regulatory protein ArgR, repressor of arg regulon	fig|83333.1.peg.3181
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Arginine decarboxylase, catabolic (EC 4.1.1.19)	fig|83333.1.peg.4029
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Succinylglutamate desuccinylase (EC 3.5.1.96)	fig|83333.1.peg.1727
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Ornithine carbamoyltransferase (EC 2.1.3.3)	fig|83333.1.peg.269, fig|83333.1.peg.4164
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Lysine-arginine-ornithine-binding periplasmic protein precursor (TC 3.A.1.3.1)	fig|83333.1.peg.2284
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine Biosynthesis extended	N-succinyl-L,L-diaminopimelate desuccinylase (EC 3.5.1.18)	fig|83333.1.peg.2440
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine Biosynthesis extended	Acetylornithine deacetylase (EC 3.5.1.16)	fig|83333.1.peg.3877
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine Biosynthesis extended	Acetylglutamate kinase (EC 2.7.2.8)	fig|83333.1.peg.3879
