Category	Subcategory	Subsystem	Role	Features
Amino Acids and Derivatives	Aromatic amino acids and derivatives	Common Pathway For Synthesis of Aromatic Compounds (DAHP synthase to chorismate)	3-dehydroquinate dehydratase I (EC 4.2.1.10)	fig|83333.1.peg.1677
Amino Acids and Derivatives	Aromatic amino acids and derivatives	Common Pathway For Synthesis of Aromatic Compounds (DAHP synthase to chorismate)	Shikimate kinase I (EC 2.7.1.71)	fig|83333.1.peg.3325
Amino Acids and Derivatives	Aromatic amino acids and derivatives	Common Pathway For Synthesis of Aromatic Compounds (DAHP synthase to chorismate)	Shikimate 5-dehydrogenase I alpha (EC 1.1.1.25)	fig|83333.1.peg.3215
Amino Acids and Derivatives	Aromatic amino acids and derivatives	Common Pathway For Synthesis of Aromatic Compounds (DAHP synthase to chorismate)	Shikimate/quinate 5-dehydrogenase I beta (EC 1.1.1.282)	fig|83333.1.peg.1676
Amino Acids and Derivatives	Aromatic amino acids and derivatives	Common Pathway For Synthesis of Aromatic Compounds (DAHP synthase to chorismate)	Transcriptional repressor protein TrpR	fig|83333.1.peg.4301
Amino Acids and Derivatives	Aromatic amino acids and derivatives	Common Pathway For Synthesis of Aromatic Compounds (DAHP synthase to chorismate)	Shikimate kinase III (EC 2.7.1.71)	fig|83333.1.peg.385
Amino Acids and Derivatives	Aromatic amino acids and derivatives	Common Pathway For Synthesis of Aromatic Compounds (DAHP synthase to chorismate)	2-Keto-3-deoxy-D-manno-octulosonate-8-phosphate synthase (EC 2.5.1.55)	fig|83333.1.peg.1201
Amino Acids and Derivatives	Aromatic amino acids and derivatives	Chorismate Synthesis	5-Enolpyruvylshikimate-3-phosphate synthase (EC 2.5.1.19)	fig|83333.1.peg.893
Amino Acids and Derivatives	Aromatic amino acids and derivatives	Chorismate Synthesis	Chorismate mutase I (EC 5.4.99.5)	fig|83333.1.peg.2566, fig|83333.1.peg.2567
Amino Acids and Derivatives	Aromatic amino acids and derivatives	Chorismate Synthesis	2-keto-3-deoxy-D-arabino-heptulosonate-7-phosphate synthase I alpha (EC 2.5.1.54)	fig|83333.1.peg.1688, fig|83333.1.peg.2568, fig|83333.1.peg.740
Amino Acids and Derivatives	Aromatic amino acids and derivatives	Chorismate Synthesis	Prephenate dehydratase (EC 4.2.1.51)	fig|83333.1.peg.2566
Amino Acids and Derivatives	Aromatic amino acids and derivatives	Chorismate Synthesis	3-dehydroquinate synthase (EC 4.2.3.4)	fig|83333.1.peg.3324
Amino Acids and Derivatives	Aromatic amino acids and derivatives	Chorismate Synthesis	Chorismate synthase (EC 4.2.3.5)	fig|83333.1.peg.2303
Amino Acids and Derivatives	Aromatic amino acids and derivatives	Chorismate Synthesis	3-dehydroquinate dehydratase I (EC 4.2.1.10)	fig|83333.1.peg.1677
Amino Acids and Derivatives	Aromatic amino acids and derivatives	Chorismate Synthesis	Shikimate kinase I (EC 2.7.1.71)	fig|83333.1.peg.3325
Amino Acids and Derivatives	Aromatic amino acids and derivatives	Chorismate Synthesis	Shikimate 5-dehydrogenase I alpha (EC 1.1.1.25)	fig|83333.1.peg.3215
Amino Acids and Derivatives	Aromatic amino acids and derivatives	Chorismate Synthesis	Shikimate/quinate 5-dehydrogenase I beta (EC 1.1.1.282)	fig|83333.1.peg.1676
Amino Acids and Derivatives	Aromatic amino acids and derivatives	Chorismate Synthesis	Shikimate kinase III (EC 2.7.1.71)	fig|83333.1.peg.385
Amino Acids and Derivatives	Aromatic amino acids and derivatives	Chorismate Synthesis	2-Keto-3-deoxy-D-manno-octulosonate-8-phosphate synthase (EC 2.5.1.55)	fig|83333.1.peg.1201
Amino Acids and Derivatives	Aromatic amino acids and derivatives	Chorismate Synthesis	Cyclohexadienyl dehydrogenase (EC 1.3.1.12)(EC 1.3.1.43)	fig|83333.1.peg.2567
Amino Acids and Derivatives	Aromatic amino acids and derivatives	Phenylalanine and Tyrosine Branches from Chorismate	Chorismate mutase I (EC 5.4.99.5)	fig|83333.1.peg.2566, fig|83333.1.peg.2567
Amino Acids and Derivatives	Aromatic amino acids and derivatives	Phenylalanine and Tyrosine Branches from Chorismate	Prephenate dehydratase (EC 4.2.1.51)	fig|83333.1.peg.2566
Amino Acids and Derivatives	Aromatic amino acids and derivatives	Phenylalanine and Tyrosine Branches from Chorismate	Transcriptional repressor protein TyrR	fig|83333.1.peg.1311
Amino Acids and Derivatives	Aromatic amino acids and derivatives	Phenylalanine and Tyrosine Branches from Chorismate	Biosynthetic Aromatic amino acid aminotransferase alpha (EC 2.6.1.57)	fig|83333.1.peg.3964, fig|83333.1.peg.913
Amino Acids and Derivatives	Aromatic amino acids and derivatives	Phenylalanine and Tyrosine Branches from Chorismate	Cyclohexadienyl dehydrogenase (EC 1.3.1.12)(EC 1.3.1.43)	fig|83333.1.peg.2567
Amino Acids and Derivatives	Aromatic amino acids and derivatives	Tryptophan synthesis	Phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase (EC 5.3.1.16)	fig|83333.1.peg.1999
Amino Acids and Derivatives	Aromatic amino acids and derivatives	Tryptophan synthesis	Anthranilate synthase, amidotransferase component (EC 4.1.3.27)	fig|83333.1.peg.1250
Amino Acids and Derivatives	Aromatic amino acids and derivatives	Tryptophan synthesis	Aminodeoxychorismate lyase (EC 4.1.3.38)	fig|83333.1.peg.1081
Amino Acids and Derivatives	Aromatic amino acids and derivatives	Tryptophan synthesis	Tryptophan synthase alpha chain (EC 4.2.1.20)	fig|83333.1.peg.1247
Amino Acids and Derivatives	Aromatic amino acids and derivatives	Tryptophan synthesis	Anthranilate phosphoribosyltransferase (EC 2.4.2.18)	fig|83333.1.peg.1250
Amino Acids and Derivatives	Aromatic amino acids and derivatives	Tryptophan synthesis	Tryptophan synthase beta chain (EC 4.2.1.20)	fig|83333.1.peg.1248
Amino Acids and Derivatives	Aromatic amino acids and derivatives	Tryptophan synthesis	Indole-3-glycerol phosphate synthase (EC 4.1.1.48)	fig|83333.1.peg.1249
Amino Acids and Derivatives	Aromatic amino acids and derivatives	Tryptophan synthesis	Anthranilate synthase, aminase component (EC 4.1.3.27)	fig|83333.1.peg.1251
Amino Acids and Derivatives	Aromatic amino acids and derivatives	Tryptophan synthesis	Phosphoribosylanthranilate isomerase (EC 5.3.1.24)	fig|83333.1.peg.1249
Amino Acids and Derivatives	Aromatic amino acids and derivatives	Tryptophan synthesis	Para-aminobenzoate synthase, aminase component (EC 2.6.1.85)	fig|83333.1.peg.1795
Amino Acids and Derivatives	Aromatic amino acids and derivatives	Tryptophan synthesis	Para-aminobenzoate synthase, amidotransferase component (EC 2.6.1.85)	fig|83333.1.peg.3295
Amino Acids and Derivatives	Proline and 4-hydroxyproline	Proline Synthesis	Pyrroline-5-carboxylate reductase (EC 1.5.1.2)	fig|83333.1.peg.383
Amino Acids and Derivatives	Proline and 4-hydroxyproline	Proline Synthesis	Gamma-glutamyl phosphate reductase (EC 1.2.1.41)	fig|83333.1.peg.238
Amino Acids and Derivatives	Proline and 4-hydroxyproline	Proline Synthesis	NADP-specific glutamate dehydrogenase (EC 1.4.1.4)	fig|83333.1.peg.1744
Amino Acids and Derivatives	Proline and 4-hydroxyproline	Proline Synthesis	Glutamate 5-kinase (EC 2.7.2.11)	fig|83333.1.peg.237
Amino Acids and Derivatives	Proline and 4-hydroxyproline	A Hypothetical Protein Related to Proline Metabolism	Hypothetical protein YggS, proline synthase co-transcribed bacterial homolog PROSC	fig|83333.1.peg.2902
Amino Acids and Derivatives	Proline and 4-hydroxyproline	A Hypothetical Protein Related to Proline Metabolism	Pyrroline-5-carboxylate reductase (EC 1.5.1.2)	fig|83333.1.peg.383
Amino Acids and Derivatives	Proline and 4-hydroxyproline	Proline, 4-hydroxyproline uptake and utilization	L-Proline/Glycine betaine transporter ProP	fig|83333.1.peg.4023
Amino Acids and Derivatives	Proline and 4-hydroxyproline	Proline, 4-hydroxyproline uptake and utilization	Gamma-glutamyl phosphate reductase (EC 1.2.1.41)	fig|83333.1.peg.238
Amino Acids and Derivatives	Proline and 4-hydroxyproline	Proline, 4-hydroxyproline uptake and utilization	Aspartate aminotransferase (EC 2.6.1.1)	fig|83333.1.peg.913
Amino Acids and Derivatives	Proline and 4-hydroxyproline	Proline, 4-hydroxyproline uptake and utilization	D-amino acid dehydrogenase small subunit (EC 1.4.99.1)	fig|83333.1.peg.1175
Amino Acids and Derivatives	Proline and 4-hydroxyproline	Proline, 4-hydroxyproline uptake and utilization	Proline-specific permease proY	fig|83333.1.peg.399
Amino Acids and Derivatives	Proline and 4-hydroxyproline	Proline, 4-hydroxyproline uptake and utilization	Delta-1-pyrroline-5-carboxylate dehydrogenase (EC 1.5.1.12)	fig|83333.1.peg.1002
Amino Acids and Derivatives	Proline and 4-hydroxyproline	Proline, 4-hydroxyproline uptake and utilization	Proline/sodium symporter PutP (TC 2.A.21.2.1)	fig|83333.1.peg.1003
Amino Acids and Derivatives	Proline and 4-hydroxyproline	Proline, 4-hydroxyproline uptake and utilization	Iojap protein	fig|83333.1.peg.638
Amino Acids and Derivatives	Proline and 4-hydroxyproline	Proline, 4-hydroxyproline uptake and utilization	Pyrroline-5-carboxylate reductase (EC 1.5.1.2)	fig|83333.1.peg.383
Amino Acids and Derivatives	Proline and 4-hydroxyproline	Proline, 4-hydroxyproline uptake and utilization	Transcriptional repressor of PutA and PutP	fig|83333.1.peg.1002
Amino Acids and Derivatives	Proline and 4-hydroxyproline	Proline, 4-hydroxyproline uptake and utilization	NADP-specific glutamate dehydrogenase (EC 1.4.1.4)	fig|83333.1.peg.1744
Amino Acids and Derivatives	Proline and 4-hydroxyproline	Proline, 4-hydroxyproline uptake and utilization	RNA-binding C-terminal domain PUA	fig|83333.1.peg.237
Amino Acids and Derivatives	Proline and 4-hydroxyproline	Proline, 4-hydroxyproline uptake and utilization	Ribosomal silencing factor RsfA (former Iojap)	fig|83333.1.peg.638
Amino Acids and Derivatives	Proline and 4-hydroxyproline	Proline, 4-hydroxyproline uptake and utilization	ProQ: influences osmotic activation of compatible solute ProP	fig|83333.1.peg.1815
Amino Acids and Derivatives	Proline and 4-hydroxyproline	Proline, 4-hydroxyproline uptake and utilization	Proline dehydrogenase (EC 1.5.99.8) (Proline oxidase)	fig|83333.1.peg.1002
Amino Acids and Derivatives	Proline and 4-hydroxyproline	Proline, 4-hydroxyproline uptake and utilization	4-Hydroxy-2-oxoglutarate aldolase (EC 4.1.3.16)	fig|83333.1.peg.1834
Amino Acids and Derivatives	Proline and 4-hydroxyproline	Proline, 4-hydroxyproline uptake and utilization	Glutamate 5-kinase (EC 2.7.2.11)	fig|83333.1.peg.237
Amino Acids and Derivatives	Proline and 4-hydroxyproline	Evolution of Proline Biosynthesis (for review by Fichman et al)	Gamma-glutamyl phosphate reductase (EC 1.2.1.41)	fig|83333.1.peg.238
Amino Acids and Derivatives	Proline and 4-hydroxyproline	Evolution of Proline Biosynthesis (for review by Fichman et al)	Delta-1-pyrroline-5-carboxylate dehydrogenase (EC 1.5.1.12)	fig|83333.1.peg.1002
Amino Acids and Derivatives	Proline and 4-hydroxyproline	Evolution of Proline Biosynthesis (for review by Fichman et al)	Acetylglutamate kinase (EC 2.7.2.8)	fig|83333.1.peg.3879
Amino Acids and Derivatives	Proline and 4-hydroxyproline	Evolution of Proline Biosynthesis (for review by Fichman et al)	N-acetylglutamate synthase (EC 2.3.1.1)	fig|83333.1.peg.2771
Amino Acids and Derivatives	Proline and 4-hydroxyproline	Evolution of Proline Biosynthesis (for review by Fichman et al)	Argininosuccinate lyase (EC 4.3.2.1)	fig|83333.1.peg.3880
Amino Acids and Derivatives	Proline and 4-hydroxyproline	Evolution of Proline Biosynthesis (for review by Fichman et al)	Proline/sodium symporter PutP (TC 2.A.21.2.1)	fig|83333.1.peg.1003
Amino Acids and Derivatives	Proline and 4-hydroxyproline	Evolution of Proline Biosynthesis (for review by Fichman et al)	Argininosuccinate synthase (EC 6.3.4.5)	fig|83333.1.peg.3116
Amino Acids and Derivatives	Proline and 4-hydroxyproline	Evolution of Proline Biosynthesis (for review by Fichman et al)	N-acetyl-gamma-glutamyl-phosphate reductase (EC 1.2.1.38)	fig|83333.1.peg.3878
Amino Acids and Derivatives	Proline and 4-hydroxyproline	Evolution of Proline Biosynthesis (for review by Fichman et al)	Pyrroline-5-carboxylate reductase (EC 1.5.1.2)	fig|83333.1.peg.383
Amino Acids and Derivatives	Proline and 4-hydroxyproline	Evolution of Proline Biosynthesis (for review by Fichman et al)	RNA-binding C-terminal domain PUA	fig|83333.1.peg.237
Amino Acids and Derivatives	Proline and 4-hydroxyproline	Evolution of Proline Biosynthesis (for review by Fichman et al)	Acetylornithine aminotransferase (EC 2.6.1.11)	fig|83333.1.peg.3294
Amino Acids and Derivatives	Proline and 4-hydroxyproline	Evolution of Proline Biosynthesis (for review by Fichman et al)	Glutamate 5-kinase (EC 2.7.2.11)	fig|83333.1.peg.237
Amino Acids and Derivatives	Alanine, serine, and glycine	Glycine Biosynthesis	2-amino-3-ketobutyrate coenzyme A ligase (EC 2.3.1.29)	fig|83333.1.peg.3553
Amino Acids and Derivatives	Alanine, serine, and glycine	Glycine Biosynthesis	Serine hydroxymethyltransferase (EC 2.1.2.1)	fig|83333.1.peg.2521
Amino Acids and Derivatives	Alanine, serine, and glycine	Glycine Biosynthesis	L-threonine 3-dehydrogenase (EC 1.1.1.103)	fig|83333.1.peg.3552
Amino Acids and Derivatives	Alanine, serine, and glycine	Glycine Biosynthesis	Low-specificity L-threonine aldolase (EC 4.1.2.48)	fig|83333.1.peg.856
Amino Acids and Derivatives	Alanine, serine, and glycine	Alanine biosynthesis	Branched-chain amino acid aminotransferase (EC 2.6.1.42)	fig|83333.1.peg.3700
Amino Acids and Derivatives	Alanine, serine, and glycine	Alanine biosynthesis	Valine--pyruvate aminotransferase (EC 2.6.1.66)	fig|83333.1.peg.3506
Amino Acids and Derivatives	Alanine, serine, and glycine	Alanine biosynthesis	Alanine racemase (EC 5.1.1.1)	fig|83333.1.peg.1176, fig|83333.1.peg.3963
Amino Acids and Derivatives	Alanine, serine, and glycine	Alanine biosynthesis	Cysteine desulfurase CsdA-CsdE (EC 2.8.1.7), main protein CsdA	fig|83333.1.peg.2766
Amino Acids and Derivatives	Alanine, serine, and glycine	Alanine biosynthesis	HTH-type transcriptional regulator IlvY	fig|83333.1.peg.3703
Amino Acids and Derivatives	Alanine, serine, and glycine	Alanine biosynthesis	Cysteine desulfurase (EC 2.8.1.7), IscS subfamily	fig|83333.1.peg.2500
Amino Acids and Derivatives	Alanine, serine, and glycine	Alanine biosynthesis	Cysteine desulfurase (EC 2.8.1.7), SufS subfamily	fig|83333.1.peg.1664
Amino Acids and Derivatives	Alanine, serine, and glycine	Alanine biosynthesis	Alanine transaminase (EC 2.6.1.2)	fig|83333.1.peg.2264
Amino Acids and Derivatives	Alanine, serine, and glycine	Serine Biosynthesis	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	fig|83333.1.peg.2864
Amino Acids and Derivatives	Alanine, serine, and glycine	Serine Biosynthesis	Phosphoserine phosphatase (EC 3.1.3.3)	fig|83333.1.peg.4296
Amino Acids and Derivatives	Alanine, serine, and glycine	Serine Biosynthesis	Serine hydroxymethyltransferase (EC 2.1.2.1)	fig|83333.1.peg.2521
Amino Acids and Derivatives	Alanine, serine, and glycine	Serine Biosynthesis	Phosphoserine aminotransferase (EC 2.6.1.52)	fig|83333.1.peg.892
Amino Acids and Derivatives	Alanine, serine, and glycine	Glycine cleavage system	Glycine cleavage system H protein	fig|83333.1.peg.2856
Amino Acids and Derivatives	Alanine, serine, and glycine	Glycine cleavage system	Glycine dehydrogenase [decarboxylating] (glycine cleavage system P protein) (EC 1.4.4.2)	fig|83333.1.peg.2855
Amino Acids and Derivatives	Alanine, serine, and glycine	Glycine cleavage system	Glycine cleavage system transcriptional activator GcvA	fig|83333.1.peg.2764
Amino Acids and Derivatives	Alanine, serine, and glycine	Glycine cleavage system	Serine hydroxymethyltransferase (EC 2.1.2.1)	fig|83333.1.peg.2521
Amino Acids and Derivatives	Alanine, serine, and glycine	Glycine cleavage system	Glycine cleavage system transcriptional antiactivator GcvR	fig|83333.1.peg.2448
Amino Acids and Derivatives	Alanine, serine, and glycine	Glycine cleavage system	Dihydrolipoamide dehydrogenase (EC 1.8.1.4)	fig|83333.1.peg.116
Amino Acids and Derivatives	Alanine, serine, and glycine	Glycine cleavage system	Lipoate-protein ligase A	fig|83333.1.peg.4294, fig|83333.1.peg.4295
Amino Acids and Derivatives	Alanine, serine, and glycine	Glycine cleavage system	Aminomethyltransferase (glycine cleavage system T protein) (EC 2.1.2.10)	fig|83333.1.peg.2857
Amino Acids and Derivatives	Alanine, serine, and glycine	Glycine and Serine Utilization	D-serine/D-alanine/glycine transporter	fig|83333.1.peg.4118
Amino Acids and Derivatives	Alanine, serine, and glycine	Glycine and Serine Utilization	L-serine dehydratase, alpha subunit (EC 4.3.1.17)	fig|83333.1.peg.1797, fig|83333.1.peg.2753
Amino Acids and Derivatives	Alanine, serine, and glycine	Glycine and Serine Utilization	Phosphoserine phosphatase (EC 3.1.3.3)	fig|83333.1.peg.4296
Amino Acids and Derivatives	Alanine, serine, and glycine	Glycine and Serine Utilization	L-serine dehydratase, beta subunit (EC 4.3.1.17)	fig|83333.1.peg.1797, fig|83333.1.peg.2753
Amino Acids and Derivatives	Alanine, serine, and glycine	Glycine and Serine Utilization	Serine hydroxymethyltransferase (EC 2.1.2.1)	fig|83333.1.peg.2521
Amino Acids and Derivatives	Alanine, serine, and glycine	Glycine and Serine Utilization	Threonine dehydratase, catabolic (EC 4.3.1.19)	fig|83333.1.peg.3063
Amino Acids and Derivatives	Alanine, serine, and glycine	Glycine and Serine Utilization	Serine transporter	fig|83333.1.peg.2752, fig|83333.1.peg.2798, fig|83333.1.peg.3056, fig|83333.1.peg.3472
Amino Acids and Derivatives	Alanine, serine, and glycine	Glycine and Serine Utilization	D-serine dehydratase transcriptional activator	fig|83333.1.peg.2337
Amino Acids and Derivatives	Alanine, serine, and glycine	Glycine and Serine Utilization	L-serine dehydratase 1 (EC 4.3.1.17)	fig|83333.1.peg.1797
Amino Acids and Derivatives	Alanine, serine, and glycine	Glycine and Serine Utilization	Monoamine oxidase (1.4.3.4)	fig|83333.1.peg.1376
Amino Acids and Derivatives	Alanine, serine, and glycine	Glycine and Serine Utilization	D-serine dehydratase (EC 4.3.1.18)	fig|83333.1.peg.2339
Amino Acids and Derivatives	Alanine, serine, and glycine	Glycine and Serine Utilization	Aminomethyltransferase (glycine cleavage system T protein) (EC 2.1.2.10)	fig|83333.1.peg.2857
Amino Acids and Derivatives	Alanine, serine, and glycine	Glycine and Serine Utilization	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	fig|83333.1.peg.2864
Amino Acids and Derivatives	Alanine, serine, and glycine	Glycine and Serine Utilization	Seryl-tRNA synthetase (EC 6.1.1.11)	fig|83333.1.peg.878
Amino Acids and Derivatives	Alanine, serine, and glycine	Glycine and Serine Utilization	Phosphoserine aminotransferase (EC 2.6.1.52)	fig|83333.1.peg.892
Amino Acids and Derivatives	Alanine, serine, and glycine	Glycine and Serine Utilization	D-serine permease DsdX	fig|83333.1.peg.2338
Amino Acids and Derivatives	Alanine, serine, and glycine	Glycine and Serine Utilization	Glycine cleavage system H protein	fig|83333.1.peg.2856
Amino Acids and Derivatives	Alanine, serine, and glycine	Glycine and Serine Utilization	Glycine dehydrogenase [decarboxylating] (glycine cleavage system P protein) (EC 1.4.4.2)	fig|83333.1.peg.2855
Amino Acids and Derivatives	Alanine, serine, and glycine	Glycine and Serine Utilization	2-amino-3-ketobutyrate coenzyme A ligase (EC 2.3.1.29)	fig|83333.1.peg.3553
Amino Acids and Derivatives	Alanine, serine, and glycine	Glycine and Serine Utilization	L-serine dehydratase (EC 4.3.1.17)	fig|83333.1.peg.2753
Amino Acids and Derivatives	Alanine, serine, and glycine	Glycine and Serine Utilization	D-serine ammonia-lyase (EC 4.3.1.18)	fig|83333.1.peg.2339
Amino Acids and Derivatives	Alanine, serine, and glycine	Glycine and Serine Utilization	Glycerate kinase (EC 2.7.1.31)	fig|83333.1.peg.3069, fig|83333.1.peg.510
Amino Acids and Derivatives	Alanine, serine, and glycine	Alr Ahuja	HTH-type transcriptional regulator IlvY	fig|83333.1.peg.3703
Amino Acids and Derivatives	Alanine, serine, and glycine	Alr Ahuja	Branched-chain amino acid aminotransferase (EC 2.6.1.42)	fig|83333.1.peg.3700
Amino Acids and Derivatives	Alanine, serine, and glycine	Alr Ahuja	Valine--pyruvate aminotransferase (EC 2.6.1.66)	fig|83333.1.peg.3506
Amino Acids and Derivatives	Alanine, serine, and glycine	Alr Ahuja	Cysteine desulfurase (EC 2.8.1.7), SufS subfamily	fig|83333.1.peg.1664
Amino Acids and Derivatives	Alanine, serine, and glycine	Alr Ahuja	Cysteine desulfurase (EC 2.8.1.7), IscS subfamily	fig|83333.1.peg.2500
Amino Acids and Derivatives	Alanine, serine, and glycine	Alr Ahuja	Alanine racemase (EC 5.1.1.1)	fig|83333.1.peg.1176, fig|83333.1.peg.3963
Amino Acids and Derivatives	Alanine, serine, and glycine	Alr Ahuja	Cysteine desulfurase CsdA-CsdE (EC 2.8.1.7), main protein CsdA	fig|83333.1.peg.2766
